2010/02/15,43,315,83,63
2010/02/25,201,43,83,73
2009/11/27,1000,1096,70,82
2009/11/28,12830,1096,59,76
2009/12/03,1096,506006,122,74
2009/12/07,237,1096,62,58
2009/12/29,1462,1096,73,66
2009/12/30,30096,1096,45,88
2010/01/13,1096,1097,80,42
2010/01/20,159,1096,61,63
2010/01/23,1238,1096,52,61
2010/01/25,30092,1096,69,80
2010/02/13,1096,11276,65,69
2010/02/17,1097,1096,60,61
2010/02/20,1096,159,77,75
2010/02/24,1096,1238,73,65
2010/03/13,11276,1096,50,46
2009/11/24,332,30058,62,74
2009/11/27,144,30058,50,46
2009/11/28,356,30058,68,67
2009/12/01,350,30058,71,76
2009/12/03,30058,445,76,59
2009/12/05,30058,332,65,54
2009/12/13,237,30058,76,78
2009/12/15,720,30058,66,64
2010/01/02,30058,350,75,85
2010/01/06,30058,55,76,79
2010/01/11,30058,237,94,69
2010/01/23,347,30058,54,51
2010/01/26,30058,144,58,61
2010/01/28,55,30058,64,74
2010/02/02,30058,347,72,69
2010/02/06,445,30058,50,78
2010/03/05,144,30058,70,65
2009/11/16,307,707,82,64
2009/11/21,934,307,62,70
2009/12/03,307,506277,94,61
2009/12/13,307,506083,87,64
2009/12/21,30063,307,90,96
2010/01/10,135,307,88,84
2010/01/13,307,143,76,60
2010/01/20,360,307,53,77
2010/01/23,246,307,66,73
2010/01/27,307,106,71,59
2010/02/03,307,209,81,55
2010/02/07,143,307,71,62
2010/02/15,307,360,86,51
2010/02/17,106,307,52,74
2010/02/20,307,246,62,49
2010/02/22,2746,307,66,72
2010/02/24,209,307,73,88
2010/03/02,307,246,62,53
2010/03/06,339,307,73,84
2010/03/14,307,1439,91,76
2010/03/16,307,1438,84,72
2009/11/13,439,231,99,70
2009/11/23,352,439,86,74
2009/11/27,811,439,73,75
2009/11/29,270,439,59,56
2009/12/05,590,439,81,73
2009/12/09,587,439,66,52
2009/12/19,439,576,63,70
2009/12/23,439,26172,65,51
2010/01/07,439,127,55,42
2010/01/09,439,81,67,62
2010/01/14,600,439,53,63
2010/01/16,579,439,78,67
2010/01/21,439,600,69,40
2010/01/23,439,579,53,66
2010/01/28,127,439,66,44
2010/01/30,81,439,46,50
2010/02/04,222,439,75,69
2010/02/06,439,222,65,71
2010/02/11,439,450,42,69
2010/02/18,599,439,49,51
2010/02/20,361,439,83,74
2010/02/27,439,590,63,68
2009/11/16,1097,358,63,76
2009/11/20,501725,1097,81,60
2009/11/28,237,1097,63,60
2009/11/30,734,1097,81,52
2009/12/05,1097,506361,67,70
2009/12/15,1097,506006,62,48
2009/12/19,1097,501020,88,58
2009/12/29,506367,1097,89,82
2010/01/04,11276,1097,77,48
2010/01/09,1097,1238,49,69
2010/01/23,1097,159,54,62
2010/02/13,1097,30092,63,69
2010/02/24,159,1097,68,56
2009/11/15,11036,570,62,82
2009/11/20,570,501167,97,53
2009/11/21,570,398,55,56
2009/11/24,570,1468,85,80
2009/11/29,570,506239,104,51
2009/12/05,570,500075,108,51
2009/12/06,570,486,72,66
2010/01/08,504563,570,67,70
2010/01/15,607,570,71,75
2010/01/16,146,570,71,64
2010/01/19,570,737,87,54
2010/01/22,267,570,55,43
2010/01/23,282,570,64,66
2010/01/29,570,727,53,67
2010/02/05,570,146,59,53
2010/02/06,570,607,66,61
2010/02/13,727,570,64,59
2010/02/16,737,570,39,86
2010/02/19,570,282,67,75
2010/02/20,570,267,67,66
2010/03/06,313,570,88,67
2009/11/17,308,502867,86,57
2009/11/20,260,308,90,55
2009/12/10,709,308,73,72
2009/12/12,308,494,73,52
2009/12/22,308,735,75,72
2009/12/28,308,504260,101,55
2009/12/31,308,2699,69,79
2010/01/07,125,308,75,62
2010/01/16,308,2707,78,69
2010/01/23,493,308,59,68
2010/01/31,2699,308,60,62
2010/02/06,308,125,78,80
2010/02/11,2707,308,65,56
2010/02/18,308,493,71,67
2009/10/21,8580,607,41,71
2009/11/19,478,8580,78,56
2009/11/20,239,8580,102,40
2009/12/05,713,8580,79,59
2009/12/12,8580,479,47,89
2010/01/02,351,8580,94,66
2010/01/06,8580,79,71,87
2010/01/08,480,8580,48,38
2010/01/11,8580,30072,78,59
2010/01/13,2730,8580,84,64
2010/01/18,319,8580,79,38
2010/01/22,8580,321,82,74
2010/01/27,8580,279,50,75
2010/01/29,8580,2730,67,98
2010/02/03,8580,292,68,82
2010/02/06,79,8580,72,51
2010/02/08,221,8580,62,50
2010/02/11,58,8580,85,50
2009/11/21,203,44,101,81
2009/11/22,75,44,80,74
2009/12/14,44,396,71,87
2009/12/17,44,269,70,55
2009/12/30,321,44,57,76
2010/01/02,374,44,71,69
2010/01/06,44,225,69,51
2010/01/09,44,263,58,60
2010/01/16,44,139,88,72
2010/01/20,225,44,59,57
2010/01/23,491,44,82,69
2010/02/01,263,44,63,69
2010/02/08,44,75,56,68
2010/02/10,139,44,84,90
2010/02/16,44,491,80,90
2010/02/23,44,225,73,62
2010/02/26,491,44,90,70
2009/11/15,30104,1098,83,82
2009/11/16,502732,1098,72,85
2009/12/01,1098,1439,62,77
2009/12/05,106,1098,80,54
2009/12/16,985,1098,72,69
2009/12/19,246,1098,88,80
2010/01/06,1098,106,81,95
2010/01/09,1438,1098,105,68
2010/01/16,1098,30063,78,69
2010/01/28,934,1098,74,69
2010/02/01,1098,174,62,65
2010/02/11,1439,1098,112,98
2010/02/18,1098,985,88,83
2010/02/20,174,1098,89,76
2010/02/22,1098,934,57,70
2009/11/18,571,145,74,72
2009/11/21,571,151,62,75
2009/11/24,76,571,95,92
2009/11/28,571,583,84,59
2009/12/01,571,22626,70,72
2009/12/05,200,571,87,89
2009/12/10,571,382,53,66
2010/01/09,330,571,75,80
2010/01/21,215,571,60,76
2010/01/23,571,200,72,71
2010/02/06,571,330,95,90
2010/03/05,589,571,60,72
2010/03/12,73,571,76,65
2009/11/24,506083,309,87,77
2009/12/06,2746,309,54,53
2009/12/15,309,500975,110,83
2009/12/19,309,2746,83,55
2009/12/22,309,591,73,69
2009/12/29,309,504364,93,54
2010/01/07,395,309,80,106
2010/01/14,52,309,78,67
2010/01/16,309,354,78,84
2010/01/23,309,333,81,88
2010/01/28,604,309,76,68
2010/02/04,309,1328,79,64
2010/02/11,333,309,75,70
2010/02/15,309,52,80,88
2010/02/27,354,309,79,76
2009/11/18,45,170,76,58
2009/11/21,336,45,66,74
2009/11/24,214,45,69,77
2009/11/29,713,45,85,59
2009/12/05,717,45,66,45
2009/12/10,8486,45,72,61
2010/01/09,45,398,45,72
2010/01/13,722,45,69,61
2010/01/19,45,69,63,60
2010/01/23,45,145,55,64
2010/01/27,45,808,72,58
2010/01/30,45,722,55,62
2010/02/03,398,45,67,49
2010/02/13,808,45,64,49
2010/02/17,145,45,57,65
2010/02/20,45,238,66,74
2009/11/20,1099,378,91,59
2009/12/03,1099,8981,68,71
2009/12/05,398,1099,78,73
2010/01/04,727,1099,47,69
2010/01/05,442,1099,53,61
2010/01/20,583,1099,64,67
2010/01/23,1099,170,74,68
2010/01/26,1099,21772,79,51
2010/01/28,1099,467,79,57
2010/01/30,8981,1099,55,64
2010/02/06,1099,484,62,49
2010/02/09,152,1099,74,63
2010/02/11,50,1099,64,78
2010/02/23,1099,8981,73,52
2010/02/25,1099,152,77,58
2010/02/27,1099,170,56,54
2009/11/14,466,440,75,61
2009/11/17,440,11403,68,58
2009/12/12,440,506343,103,54
2009/12/18,440,104,76,64
2009/12/21,90,440,72,76
2009/12/23,66,440,58,56
2010/01/03,294,440,63,70
2010/01/10,440,207,73,75
2010/01/17,102,440,53,58
2010/01/18,94,440,71,61
2010/01/23,440,441,61,52
2010/02/05,440,294,63,60
2010/02/12,207,440,74,69
2010/02/18,440,102,80,74
2010/02/27,441,440,67,73
2009/11/18,80,572,57,78
2009/11/22,572,285,92,75
2009/11/28,173,572,65,75
2009/12/02,740,572,82,80
2009/12/13,67,572,69,80
2009/12/20,572,220,89,84
2010/01/13,572,606,101,74
2010/01/16,236,572,67,85
2010/01/23,812,572,72,61
2010/01/26,175,572,64,65
2010/01/30,572,249,72,66
2010/02/02,340,572,83,90
2010/02/10,572,575,67,69
2010/02/17,609,572,62,57
2010/02/20,572,236,101,75
2010/02/27,596,572,81,74
2010/03/03,572,458,80,58
2010/03/09,572,606,87,76
2010/03/12,609,572,47,63
2009/11/16,46,122,81,83
2009/11/20,281,46,82,72
2009/11/23,46,30084,88,76
2009/11/28,59,46,62,65
2009/12/02,46,320,73,96
2009/12/05,385,46,72,80
2009/12/12,46,117,87,73
2009/12/16,278,46,68,64
2009/12/22,1461,46,79,65
2009/12/27,502288,46,87,96
2009/12/28,1402,46,90,96
2010/01/06,46,452,82,61
2010/01/09,455,46,58,60
2010/01/23,46,1461,62,67
2010/01/27,320,46,80,67
2010/01/30,46,385,83,73
2010/02/03,46,278,77,75
2010/02/10,452,46,84,82
2010/02/13,46,455,86,73
2010/02/24,117,46,84,73
2009/11/13,441,494,61,37
2009/11/14,441,66,95,82
2009/11/15,441,370,64,63
2009/11/19,183,441,56,49
2009/12/10,370,441,73,82
2009/12/12,156,441,62,61
2009/12/16,441,503735,57,43
2009/12/19,441,111,67,52
2009/12/21,441,96,59,56
2009/12/23,441,506169,100,52
2009/12/31,294,441,67,65
2010/01/08,441,207,79,66
2010/01/15,102,441,56,57
2010/02/06,441,294,91,68
2010/02/14,207,441,69,68
2010/02/20,441,102,86,58
2009/11/21,573,1450,79,80
2009/12/04,573,177,64,86
2009/12/06,573,132,62,69
2009/12/08,501808,573,43,70
2010/01/03,2713,573,61,55
2010/01/09,573,28593,62,100
2010/01/15,953,573,85,66
2010/01/17,154,573,73,63
2010/01/29,8746,573,63,46
2010/01/30,715,573,65,49
2010/02/07,573,2713,72,86
2010/02/13,28593,573,92,58
2010/02/15,573,501808,91,68
2010/02/19,177,573,53,36
2010/02/21,132,573,76,61
2010/02/26,953,573,76,66
2009/11/13,47,735,88,78
2009/11/28,47,108,58,60
2009/12/02,47,87,38,59
2009/12/21,47,489,59,45
2009/12/28,47,393,56,47
2010/01/05,175,47,59,35
2010/01/13,129,47,53,38
2010/01/17,47,709,71,43
2010/01/23,204,47,57,53
2010/01/28,86,47,69,75
2010/02/04,47,71,64,59
2010/02/10,331,47,76,42
2010/02/17,47,129,69,63
2010/02/24,47,204,67,72
2010/02/27,709,47,45,42
2009/11/20,442,292,77,69
2009/11/21,442,2730,84,77
2009/11/24,442,506167,80,39
2009/11/29,122,442,67,63
2009/12/02,589,442,67,71
2009/12/05,442,329,66,44
2010/01/13,319,442,69,55
2010/01/16,442,259,70,79
2010/01/23,712,442,96,72
2010/01/30,588,442,69,72
2010/02/03,442,589,66,73
2010/02/15,442,319,58,52
2010/02/16,442,480,81,40
2009/11/13,574,102,81,51
2009/11/15,574,287,60,46
2009/11/24,574,244,77,65
2009/11/29,574,703,59,77
2009/12/02,275,574,85,64
2009/12/05,574,497,62,64
2009/12/19,365,574,65,61
2009/12/23,346,574,77,61
2010/01/06,574,288,66,83
2010/01/09,128,574,77,58
2010/01/13,718,574,72,58
2010/01/23,719,574,62,58
2010/02/03,574,718,74,79
2010/02/08,574,30090,73,66
2010/02/24,574,388,54,77
2010/02/27,704,574,78,64
2010/03/03,288,574,78,70
2010/03/06,574,128,59,66
2010/03/10,719,574,73,62
2009/11/13,392,48,89,51
2009/11/17,141,48,60,61
2009/11/23,48,505352,99,50
2009/11/28,721,48,68,58
2009/11/30,48,505303,103,53
2009/12/03,355,48,69,53
2009/12/05,741,48,103,91
2009/12/21,48,506151,94,66
2010/01/02,48,1320,79,73
2010/01/09,456,48,74,77
2010/01/14,48,19651,73,69
2010/01/23,48,149,56,64
2010/01/30,1320,48,58,51
2010/02/04,48,456,62,54
2010/02/13,19651,48,73,68
2010/02/16,48,9223,94,65
2010/02/20,149,48,47,37
2010/02/25,48,741,95,85
2010/02/27,48,355,61,74
2009/11/13,310,68,82,73
2009/11/17,270,310,63,68
2009/11/21,310,485,80,68
2009/11/26,234,310,54,49
2009/11/27,51,310,72,62
2009/11/29,169,310,55,63
2009/12/09,310,361,80,64
2009/12/23,222,310,60,82
2009/12/27,164,310,93,74
2010/01/02,482,310,60,63
2010/01/04,116,310,77,65
2010/01/09,576,310,49,69
2010/01/11,369,310,50,59
2010/01/16,310,482,64,47
2010/01/18,310,576,72,59
2010/01/22,381,310,53,56
2010/01/24,310,220,68,58
2010/01/28,310,386,61,42
2010/02/01,310,116,72,53
2010/02/07,386,310,51,56
2010/02/12,310,381,60,66
2010/02/14,310,369,70,62
2010/02/26,220,310,71,54
2010/03/06,482,310,68,64
2009/11/15,351,443,87,53
2009/11/21,453,443,66,52
2009/11/29,443,276,60,61
2009/12/12,443,453,55,74
2010/01/05,443,966,50,46
2010/01/08,724,443,79,50
2010/01/16,325,443,72,66
2010/01/22,443,1467,45,65
2010/01/23,443,124,66,74
2010/01/26,329,443,54,65
2010/01/30,443,724,53,72
2010/02/12,443,325,62,47
2010/02/16,1467,443,50,51
2010/02/17,124,443,90,60
2009/11/13,575,352,65,53
2009/11/16,575,741,103,59
2009/11/24,575,363,65,52
2009/12/12,740,575,65,57
2009/12/19,235,575,53,56
2009/12/22,575,459,89,63
2009/12/28,575,460,66,64
2010/01/02,83,575,50,59
2010/01/09,609,575,63,58
2010/01/16,575,340,67,63
2010/01/20,575,458,59,71
2010/01/23,249,575,57,62
2010/01/30,575,609,62,36
2010/02/03,606,575,58,68
2010/02/13,596,575,49,68
2010/02/17,575,236,84,56
2010/02/20,575,249,74,70
2010/02/28,812,575,78,76
2010/03/04,575,175,60,56
2010/03/06,458,575,84,89
2010/03/13,812,575,85,89
2009/11/18,49,501725,72,61
2009/11/21,49,24361,68,49
2009/11/27,1001,49,81,86
2009/11/28,1439,49,70,90
2009/12/05,49,233,77,83
2009/12/09,501725,49,68,77
2009/12/12,30091,49,69,74
2009/12/18,49,30091,58,73
2009/12/20,384,49,51,86
2009/12/21,734,49,70,62
2010/01/02,208,49,87,98
2010/01/06,584,49,64,77
2010/01/13,49,230,74,63
2010/01/20,20794,49,74,69
2010/01/27,49,608,75,60
2010/01/30,233,49,104,74
2010/02/03,49,208,54,71
2010/02/10,49,584,59,70
2010/02/17,230,49,65,73
2010/02/24,49,20794,63,65
2010/02/27,608,49,73,78
2010/03/03,20794,49,56,58
2010/03/06,233,49,61,79
2010/03/07,584,49,66,59
2010/03/13,233,49,59,64
2010/03/14,584,49,74,71
2009/11/13,311,294,88,68
2009/11/15,311,136,72,50
2009/11/27,609,311,54,65
2009/12/05,107,311,82,63
2009/12/11,311,312,81,71
2009/12/20,311,72,87,68
2009/12/22,311,494,83,52
2010/01/03,311,288,82,75
2010/01/09,311,493,73,71
2010/01/13,311,703,83,90
2010/01/16,463,311,53,56
2010/01/20,700,311,78,71
2010/01/23,311,328,61,84
2010/01/30,311,157,64,63
2010/02/03,51,311,84,63
2010/02/06,311,327,75,79
2010/02/13,328,311,73,59
2010/02/24,311,463,78,74
2010/02/27,157,311,75,72
2010/03/06,327,311,82,85
2010/03/10,703,311,82,75
2009/11/13,334,444,75,59
2009/11/16,444,500610,86,51
2009/11/21,444,498,73,74
2009/11/29,444,331,57,63
2009/12/05,454,444,86,56
2009/12/15,444,506354,81,53
2009/12/21,731,444,79,72
2009/12/23,97,444,62,69
2010/01/09,315,444,71,78
2010/01/16,444,201,73,51
2010/01/23,202,444,53,69
2010/02/04,444,315,94,75
2010/02/11,201,444,76,75
2010/02/17,444,202,77,64
2010/02/20,299,444,71,62
2010/02/25,444,454,70,65
2010/03/02,444,315,87,54
2010/03/06,454,444,62,51
2009/11/16,576,352,86,71
2009/11/21,334,576,92,63
2009/11/24,228,576,73,88
2009/11/28,576,62,58,50
2009/11/30,576,606,81,73
2009/12/06,576,386,55,51
2009/12/09,576,340,60,69
2009/12/12,391,576,67,79
2009/12/15,587,576,80,70
2010/01/02,369,576,68,66
2010/01/04,381,576,64,65
2010/01/11,386,576,62,84
2010/01/22,116,576,74,58
2010/01/24,482,576,61,62
2010/01/28,576,381,74,71
2010/01/30,220,576,80,88
2010/02/05,576,369,73,80
2010/02/08,576,482,70,62
2010/02/12,576,220,75,79
2010/02/20,283,576,92,89
2010/02/28,576,116,86,70
2009/11/16,30063,325,81,59
2009/12/29,246,30063,44,64
2009/12/30,224,30063,71,64
2010/01/11,985,30063,67,77
2010/01/21,1438,30063,98,86
2010/01/23,30063,934,61,81
2010/02/07,30063,1439,85,88
2010/02/15,30063,1438,86,118
2010/02/24,174,30063,79,82
2010/03/02,30063,174,91,74
2010/03/04,1438,30063,83,58
2009/11/15,312,706,50,62
2009/11/20,312,71,68,46
2009/11/23,703,312,85,60
2009/11/28,312,489,73,63
2009/11/25,445,505160,71,78
2010/01/11,350,445,90,82
2010/01/14,445,332,61,60
2010/01/16,445,347,62,60
2010/01/23,720,445,83,70
2010/01/28,445,144,74,71
2010/02/02,237,445,77,70
2010/02/04,55,445,74,73
2010/02/09,445,237,67,69
2010/02/15,445,720,77,64
2010/02/17,445,350,62,67
2010/02/21,144,445,69,55
2010/02/25,347,445,66,68
2010/02/27,332,445,76,63
2009/11/21,150,577,72,75
2009/11/22,166,577,76,67
2009/12/05,264,577,84,105
2009/12/29,50,577,63,71
2010/01/12,120,577,67,76
2010/01/15,577,297,87,70
2010/01/16,577,337,96,63
2010/01/22,344,577,76,70
2010/01/23,297,577,84,65
2010/01/27,577,348,87,75
2010/01/28,577,582,98,68
2010/02/02,53,577,68,74
2010/02/05,577,264,127,107
2010/02/13,577,53,89,71
2010/02/17,577,120,80,87
2010/02/20,348,577,104,90
2009/11/20,2758,50,98,94
2009/11/21,30083,50,64,65
2009/12/01,50,2758,90,71
2009/12/03,69,50,71,67
2009/12/04,502890,50,63,98
2009/12/30,501121,50,91,58
2010/01/09,151,50,66,61
2010/01/12,73,50,81,57
2010/01/20,50,605,95,84
2010/01/22,50,69,70,74
2010/01/23,50,151,66,73
2010/01/26,379,50,64,77
2010/01/29,163,50,57,64
2010/02/06,50,713,70,63
2010/02/13,50,717,64,55
2010/02/20,50,69,80,64
2009/11/15,124,30064,70,58
2009/11/16,506326,30064,57,63
2009/11/21,30064,506278,80,47
2009/12/02,30064,707,67,80
2009/12/05,30064,1451,73,82
2009/12/29,601,30064,68,47
2009/12/30,607,30064,64,54
2010/01/02,506278,30064,67,71
2010/01/07,30084,30064,79,55
2010/01/09,30064,59,56,62
2010/01/13,1434,30064,58,56
2010/01/16,30064,265,66,79
2010/01/20,1402,30064,84,72
2010/01/23,707,30064,70,52
2010/01/27,1451,30064,69,44
2010/02/08,30064,30084,52,75
2010/02/13,30064,1434,51,49
2010/02/15,59,30064,70,49
2010/02/17,265,30064,61,45
2010/02/20,30064,1402,65,80
2009/11/16,282,313,93,108
2009/11/20,8981,313,69,78
2009/12/01,313,168,76,75
2009/12/04,313,273,96,81
2009/12/11,313,607,101,97
2009/12/29,578,313,88,96
2009/12/30,122,313,94,97
2010/01/05,213,313,71,84
2010/01/08,313,461,87,54
2010/01/09,601,313,94,63
2010/01/12,733,313,72,69
2010/01/19,313,580,81,80
2010/01/22,313,601,66,76
2010/01/31,580,313,77,73
2010/02/06,461,313,91,85
2010/02/09,313,733,88,69
2010/02/12,273,313,72,82
2010/02/14,313,213,81,52
2010/02/26,461,313,75,72
2010/03/07,78,313,71,78
2009/11/15,391,446,57,72
2009/11/22,367,446,90,81
2009/12/01,369,446,78,66
2009/12/05,165,446,67,80
2009/12/12,446,381,83,74
2009/12/22,446,711,87,80
2009/12/29,202,446,76,62
2009/12/30,361,446,70,87
2010/01/04,579,446,78,75
2010/01/06,51,446,79,63
2010/01/09,290,446,58,90
2010/01/11,270,446,63,73
2010/01/23,446,178,72,62
2010/01/25,446,393,91,54
2010/01/31,485,446,94,100
2010/02/01,488,446,65,74
2010/02/07,446,228,94,68
2010/02/08,446,61,48,47
2010/02/17,178,446,65,68
2010/02/20,454,446,75,66
2010/02/22,393,446,61,65
2010/02/27,446,485,88,87
2010/03/01,446,488,81,67
2010/03/04,446,165,74,54
2010/03/10,488,446,57,84
2010/03/12,270,446,67,74
2009/11/15,578,139,73,72
2009/11/20,578,243,67,87
2009/12/02,269,578,90,76
2009/12/05,578,374,95,88
2009/12/30,707,578,90,82
2010/01/03,578,225,70,78
2010/01/06,578,216,91,85
2010/01/09,203,578,119,91
2010/01/13,75,578,80,62
2010/01/31,374,578,87,76
2010/02/10,578,269,63,77
2010/02/13,578,203,73,123
2010/02/20,216,578,96,91
2010/02/23,374,578,83,78
2009/11/13,51,485,86,58
2009/11/15,51,272,71,69
2009/11/22,51,271,106,45
2009/11/29,812,51,64,69
2009/12/15,51,314,90,60
2009/12/20,51,702,94,63
2010/01/12,157,51,78,71
2010/01/20,328,51,81,75
2010/01/26,51,327,74,76
2010/01/30,703,51,77,80
2010/02/10,463,51,53,55
2010/02/16,51,700,88,70
2010/03/02,700,51,68,86
2010/03/06,51,703,92,77
2010/03/11,703,51,67,86
2010/03/12,327,51,82,75
2009/12/12,30065,467,101,79
2009/12/13,172,30065,83,54
2010/01/12,30065,11062,98,84
2010/01/19,30065,123,67,81
2010/01/22,30065,379,61,81
2010/01/23,30065,2758,80,87
2010/01/26,324,30065,75,77
2010/01/29,378,30065,82,89
2010/02/02,11062,30065,77,69
2010/02/06,123,30065,72,71
2010/02/09,30065,324,85,86
2010/02/13,30065,378,49,55
2010/02/19,2758,30065,91,73
2010/02/20,379,30065,88,64
2009/11/24,497,314,68,58
2009/12/17,719,314,92,39
2009/12/19,463,314,57,41
2009/12/23,207,314,67,72
2009/12/30,314,505050,88,70
2010/01/23,314,261,75,59
2010/02/01,2678,314,67,72
2010/02/20,261,314,79,84
2010/03/01,314,2678,57,54
2010/03/10,261,314,65,57
2009/11/20,184,579,71,59
2009/12/03,579,450,63,57
2009/12/15,148,579,70,78
2009/12/22,579,331,57,71
2009/12/30,817,579,67,72
2010/01/07,361,579,74,64
2010/01/09,599,579,63,67
2010/01/14,579,222,80,73
2010/01/21,222,579,50,65
2010/01/28,579,361,66,58
2010/01/30,579,599,74,56
2010/02/04,600,579,67,76
2010/02/06,579,600,75,63
2010/02/11,127,579,60,69
2010/02/13,81,579,42,52
2010/02/18,579,590,64,39
2010/02/27,450,579,63,61
2010/03/04,579,127,71,63
2010/03/07,579,450,80,62
2009/11/16,280,52,68,76
2009/12/05,333,52,81,65
2009/12/12,52,502300,80,87
2009/12/19,52,506101,78,57
2009/12/21,52,12830,71,59
2010/01/04,52,354,79,73
2010/01/07,1328,52,70,68
2010/01/16,52,604,95,81
2010/02/06,52,395,86,67
2010/02/18,52,333,69,71
2010/03/07,333,52,69,79
2010/03/13,30049,52,66,70
2009/11/14,2707,499,80,33
2009/11/17,2707,356,78,52
2009/11/21,494,2707,63,70
2009/11/24,463,2707,70,48
2009/11/28,2707,294,65,68
2009/12/05,125,2707,83,84
2009/12/12,287,2707,87,102
2009/12/19,2707,1004,78,67
2009/12/22,609,2707,61,54
2010/01/23,2707,2699,64,65
2010/01/26,2707,493,69,73
2010/02/04,493,2707,56,58
2010/02/18,2699,2707,103,65
2010/02/25,2707,125,83,69
2009/11/14,315,358,93,64
2009/11/21,315,253,89,67
2009/11/27,257,315,67,64
2009/12/12,315,506141,79,53
2009/12/15,315,485,95,78
2009/12/21,315,483,55,60
2010/01/02,201,315,50,48
2010/01/07,315,202,68,65
2010/01/14,454,315,92,68
2010/01/30,315,201,70,55
2010/02/06,202,315,66,65
2010/02/13,315,454,67,75
2010/02/20,315,1320,55,59
2009/11/21,53,296,66,74
2009/12/04,264,53,90,91
2009/12/05,337,53,71,63
2010/01/02,53,582,78,88
2010/01/09,53,120,49,52
2010/01/12,348,53,59,55
2010/01/15,53,344,56,77
2010/01/16,53,297,75,72
2010/01/23,344,53,45,62
2010/02/05,53,337,83,73
2010/02/06,53,264,99,96
2010/02/10,120,53,67,51
2010/02/17,53,348,75,61
2009/11/18,30067,506329,83,87
2009/11/21,319,30067,53,49
2009/12/04,146,30067,71,57
2009/12/05,506239,30067,73,76
2010/01/03,30067,30081,70,74
2010/01/13,30083,30067,60,65
2010/01/16,23624,30067,72,79
2010/01/23,30081,30067,83,69
2010/02/03,30067,30083,66,59
2010/02/12,500075,30067,75,72
2010/02/20,30067,23624,77,75
2009/11/16,234,316,87,61
2009/11/24,107,316,79,47
2009/11/30,254,316,64,54
2009/12/04,316,235,67,85
2009/12/16,61,316,48,56
2009/12/19,115,316,73,57
2009/12/29,86,316,73,83
2009/12/30,128,316,51,61
2010/01/18,316,2711,62,55
2010/01/23,316,10411,65,52
2010/01/29,2711,316,61,73
2010/01/31,10411,316,63,79
2010/02/25,316,115,65,52
2010/03/03,2711,316,69,76
2009/11/20,504000,54,54,60
2009/11/21,505533,54,44,69
2009/11/24,54,506057,69,72
2009/11/27,504260,54,60,88
2009/12/04,54,1240,71,73
2009/12/13,728,54,91,80
2010/01/03,54,1433,66,78
2010/01/09,598,54,80,69
2010/01/16,54,30075,81,59
2010/01/29,383,54,108,66
2010/01/30,8736,54,71,67
2010/02/06,54,598,71,107
2010/02/12,1240,54,75,79
2010/02/27,1433,54,91,48
2009/11/20,283,27892,87,48
2009/11/24,27892,58,59,71
2009/12/01,27892,1340,55,67
2009/12/03,319,27892,89,78
2009/12/05,11036,27892,60,68
2009/12/09,27892,814,66,59
2010/01/02,605,27892,82,76
2010/01/05,27892,481,79,74
2010/01/09,27892,962,80,56
2010/01/12,27892,451,79,64
2010/01/16,27892,1468,68,48
2010/01/21,1340,27892,69,81
2010/01/23,27892,11036,76,59
2010/01/30,451,27892,62,69
2010/02/02,814,27892,88,80
2010/02/06,478,27892,84,63
2010/02/09,481,27892,62,73
2010/02/13,962,27892,60,63
2010/02/16,27892,478,59,58
2010/02/20,1468,27892,71,91
2010/02/23,478,27892,69,57
2009/11/20,454,317,71,43
2009/11/22,231,317,68,81
2009/11/23,489,317,66,79
2009/11/28,317,391,53,51
2009/12/02,317,485,72,64
2009/12/05,317,254,44,49
2009/12/12,204,317,75,64
2009/12/23,317,236,85,73
2010/01/04,317,180,71,65
2010/01/09,317,711,69,66
2010/01/16,317,248,71,82
2010/01/23,460,317,67,64
2010/01/30,248,317,70,68
2010/02/03,317,283,48,68
2010/02/08,711,317,81,78
2010/02/13,317,740,76,71
2010/02/16,254,317,77,72
